"filename", "language", "vue", "JavaScript", "JSON", "CSS", "comment", "blank", "total"
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\App.vue", "vue", 375, 0, 0, 0, 0, 24, 399
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\assets\base.css", "CSS", 0, 0, 0, 26, 0, 1, 27
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\assets\main.css", "CSS", 0, 0, 0, 28, 0, 7, 35
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\assets\taskList.js", "JavaScript", 0, 564, 0, 0, 5, 108, 677
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\components\App\AudioRecorder.vue", "vue", 102, 0, 0, 0, 0, 8, 110
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\components\App\PopupModal.vue", "vue", 739, 0, 0, 0, 18, 17, 774
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\components\App\PopupModalCompletedTask.vue", "vue", 100, 0, 0, 0, 0, 11, 111
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\components\App\PopupModalForm.vue", "vue", 135, 0, 0, 0, 0, 14, 149
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\components\App\Sidebar.vue", "vue", 51, 0, 0, 0, 0, 5, 56
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\components\VideoView.vue", "vue", 270, 0, 0, 0, 1, 14, 285
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\components\VideoViewForClients.vue", "vue", 138, 0, 0, 0, 1, 4, 143
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\main.js", "JavaScript", 0, 26, 0, 0, 0, 5, 31
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\router\index.js", "JavaScript", 0, 77, 0, 0, 0, 3, 80
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\stores\companies.js", "JavaScript", 0, 8, 0, 0, 0, 2, 10
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\stores\company.js", "JavaScript", 0, 42, 0, 0, 0, 2, 44
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\stores\forms.js", "JavaScript", 0, 8, 0, 0, 0, 1, 9
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\stores\user.js", "JavaScript", 0, 13, 0, 0, 0, 2, 15
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\stores\users.js", "JavaScript", 0, 8, 0, 0, 0, 2, 10
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\utils\dates.js", "JavaScript", 0, 63, 0, 0, 5, 20, 88
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\utils\db\companyModel.js", "JavaScript", 0, 106, 0, 0, 0, 7, 113
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\utils\db\formsModel.js", "JavaScript", 0, 62, 0, 0, 0, 3, 65
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\utils\db\misc.js", "JavaScript", 0, 235, 0, 0, 1, 19, 255
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\utils\db\planModel.js", "JavaScript", 0, 3, 0, 0, 0, 2, 5
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\utils\db\userModel.js", "JavaScript", 0, 109, 0, 0, 0, 7, 116
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\utils\ideas.json", "JSON", 0, 0, 22, 0, 0, 1, 23
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\utils\plans\font.js", "JavaScript", 0, 2, 0, 0, 0, 1, 3
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\utils\plans\ideaGeneration.js", "JavaScript", 0, 122, 0, 0, 0, 14, 136
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\utils\plans\plan_20.js", "JavaScript", 0, 1, 0, 0, 0, 0, 1
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\utils\plans\plan_5.js", "JavaScript", 0, 2, 0, 0, 0, 1, 3
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\utils\plans\processInput.js", "JavaScript", 0, 97, 0, 0, 2, 8, 107
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\utils\plans\promptGPT.js", "JavaScript", 0, 177, 0, 0, 25, 10, 212
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\views\Companies\CompaniesCreatorView.vue", "vue", 172, 0, 0, 0, 0, 10, 182
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\views\Companies\CompaniesEditorView.vue", "vue", 123, 0, 0, 0, 0, 9, 132
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\views\Companies\CompaniesEraserView.vue", "vue", 31, 0, 0, 0, 0, 3, 34
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\views\Companies\CompaniesView.vue", "vue", 53, 0, 0, 0, 0, 5, 58
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\views\HomeView.vue", "vue", 292, 0, 0, 0, 0, 13, 305
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\views\Plans\PlansClientView.vue", "vue", 62, 0, 0, 0, 0, 5, 67
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\views\Plans\PlansCreatorView.vue", "vue", 346, 0, 0, 0, 0, 15, 361
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\views\Plans\PlansEditorView.vue", "vue", 122, 0, 0, 0, 0, 5, 127
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\views\Plans\PlansEraserView.vue", "vue", 45, 0, 0, 0, 0, 3, 48
"c:\Users\pmpls\Desktop\codebase\ViralPlan\viralplan-creators\frontend\src\views\Plans\PlansView.vue", "vue", 83, 0, 0, 0, 0, 7, 90
"Total", "-", 3239, 1725, 22, 54, 58, 398, 5496
